# scenario=2_dense, ego_maneuver=stem_right, seed=42, episode_idx=190, terminal_step=281, collision_agent_id=unknown
step,ego_x,ego_y,ego_psi,ego_v,ego_a,action,reward,min_ttc,n_agents,collision_agent_id,terminal_flag
16,54.8,5.435000000000001,0.0,0.24999999999999994,-2.499999999999999,0,-0.03500000000000001,21.432181997112366,4,none,0
17,54.8,5.447500000000002,0.0,0.12499999999999997,-1.2499999999999996,0,0.0024999999999999953,18.92146400522362,4,none,0
18,54.8,5.457500000000001,0.0,0.09999999999999998,-0.24999999999999994,2,-0.05,16.91482365254692,4,none,0
19,54.8,5.4700000000000015,0.0,0.12499999999999997,0.24999999999999994,1,-0.04750000000000001,15.07566070772361,4,none,0
20,54.8,5.476250000000001,0.0,0.062499999999999986,-0.6249999999999998,0,-0.053750000000000006,13.542653890550174,4,none,0
21,54.8,5.502500000000001,0.0,0.2625,2.0,3,-0.03375,12.10944769878288,4,none,0
22,54.8,5.548750000000001,0.0,0.4625,2.0,3,0.036250000000000004,10.922173982841471,4,none,0
23,54.8,5.597500000000001,0.0,0.48750000000000004,0.2500000000000002,1,-0.011249999999999996,10.06755447426414,4,none,0
24,54.8,5.666250000000001,0.0,0.6875,1.9999999999999996,3,0.00875,9.13961123771035,5,none,0
25,54.8,5.737500000000001,0.0,0.7125,0.2500000000000002,1,0.011250000000000003,8.50866200466891,5,none,0
26,54.8,5.811250000000001,0.0,0.7375,0.2500000000000002,1,0.06375,7.933213433317036,5,none,0
27,54.8,5.887500000000001,0.0,0.7625000000000001,0.2500000000000002,1,0.06625,7.348008549185762,5,none,0
28,54.8,5.966250000000001,0.0,0.7875000000000001,0.2500000000000002,1,0.06875,6.888360139728521,5,none,0
29,54.8,6.047500000000001,0.0,0.8125000000000001,0.2500000000000002,1,0.07125000000000001,6.419652675476133,5,none,0
30,54.8,6.131250000000001,0.0,0.8375000000000001,0.2500000000000002,1,0.07375000000000001,5.90136893859764,5,none,0
31,54.8,6.190000000000001,0.0,0.5875000000000001,-2.5,0,-0.0012499999999999872,5.5930471154399495,5,none,0
32,54.8,6.268750000000002,0.0,0.7875000000000001,1.9999999999999996,3,0.018750000000000003,5.103009090999455,5,none,0
33,54.8,6.350000000000001,0.0,0.8125000000000001,0.2500000000000002,1,0.021250000000000005,4.741074808816947,6,none,0
34,54.8,6.433750000000002,0.0,0.8375000000000001,0.2500000000000002,1,0.07375000000000001,4.3965610766440415,6,none,0
35,54.8,6.520000000000001,0.0,0.8625000000000002,0.2500000000000002,1,0.07625000000000001,4.087101915106364,6,none,0
36,54.8,6.56625,0.0,0.46250000000000013,-4.0,4,-0.51375,3.9280495870664898,6,none,0
37,54.8,6.632500000000001,0.0,0.6625000000000001,1.9999999999999996,3,0.0062500000000000125,3.639533652905267,6,none,0
38,54.8,6.701250000000002,0.0,0.6875000000000001,0.2500000000000002,1,0.008750000000000015,3.368552124276545,6,none,0
39,54.8,6.745000000000001,0.0,0.4375000000000001,-2.5,0,-0.016249999999999994,3.1885946470975086,6,none,0
40,54.8,6.79125,0.0,0.46250000000000013,0.2500000000000002,1,-3.01375,2.9741581432269424,6,none,0
41,54.8,6.814375000000001,0.0,0.23125000000000007,-2.3125000000000004,0,-3.0368749999999998,2.818007427387203,6,none,0
42,54.8,6.840000000000001,0.0,0.2562500000000001,0.2500000000000002,1,-3.034375,2.5888091427894575,6,none,0
43,54.8,6.868125000000001,0.0,0.2812500000000001,0.2500000000000002,1,-2.981875,2.398845782091163,6,none,0
44,54.8,6.898750000000001,0.0,0.30625000000000013,0.2500000000000002,1,-2.979375,2.202528576003701,6,none,0
45,54.8,6.931875000000001,0.0,0.33125000000000016,0.2500000000000002,1,-2.976875,2.03022904667012,6,none,0
46,54.8,6.967500000000001,0.0,0.3562500000000002,0.2500000000000002,1,-2.9743749999999998,1.8272946870296831,6,none,0
47,54.8,6.985312500000001,0.0,0.1781250000000001,-1.7812500000000009,4,-3.5421875,1.700982470982691,6,none,0
48,54.8,7.005625000000001,0.0,0.20312500000000008,0.24999999999999994,1,-3.0396875,1.5388279753172402,6,none,0
49,54.8,7.028437500000001,0.0,0.22812500000000008,0.24999999999999994,1,-2.9871875,1.414725707392826,6,none,0
50,54.8,7.053750000000001,0.0,0.25312500000000004,0.24999999999999967,1,-2.9846875,1.3422861056406163,6,none,0
51,54.8,7.0990625000000005,0.0,0.45312500000000006,2.0,3,-3.0146875,1.2485651988589228,6,none,0
52,54.8,7.141875,0.0,0.4281250000000001,-0.24999999999999967,2,-3.0171875,1.2009514716227734,6,none,0
53,54.8,7.204687500000001,0.0,0.628125,1.9999999999999996,3,-2.9971875,1.1462135236382005,6,none,0
54,54.8,7.27,0.0,0.6531250000000001,0.2500000000000002,1,-2.9946875,1.0817969155740002,6,none,0
55,54.8,7.302656250000001,0.0,0.32656250000000003,-3.265625,4,-3.52734375,1.0792545356713763,6,none,0
56,54.8,7.337812499999999,0.0,0.3515625,0.24999999999999967,1,-3.0248437499999996,1.0584129548832153,6,none,0
57,54.8,7.355390625,0.0,0.17578125,-1.7578125,0,-3.0424218749999996,1.04627548798243,6,none,0
58,54.8,7.3754687500000005,0.0,0.20078125,0.24999999999999994,1,-3.0399218749999997,1.0221908915210325,6,none,0
59,54.8,7.393046875000001,0.0,0.17578125,-0.24999999999999994,2,-3.0424218749999996,0.9910196865947831,6,none,0
60,54.8,7.4018359375000005,0.0,0.087890625,-0.87890625,0,-3.0512109374999996,1.0062329115146293,6,none,0
61,54.8,7.413125000000001,0.0,0.112890625,0.24999999999999994,1,-3.0487109374999997,1.0177704951961766,6,none,0
62,54.8,7.426914062500001,0.0,0.137890625,0.24999999999999994,1,-2.9962109375,1.0164981734591447,6,none,0
63,54.8,7.443203125000002,0.0,0.16289062499999998,0.24999999999999994,1,-2.9937109375,1.0665906063522022,6,none,0
64,54.8,7.456992187500001,0.0,0.137890625,-0.24999999999999994,2,-3.0462109374999997,1.0807502597591476,6,none,0
65,54.8,7.490781250000001,0.0,0.337890625,2.0,3,-3.0262109374999997,1.1481851753506356,6,none,0
66,54.8,7.527070312500001,0.0,0.362890625,0.2500000000000002,1,-3.0237109374999998,1.2044847857748144,6,none,0
67,54.8,7.583359375000002,0.0,0.5628906250000001,2.0000000000000004,3,-3.0037109374999997,1.2578029037314753,6,none,0
68,54.8,7.642148437500001,0.0,0.5878906250000001,0.2500000000000002,1,-3.0012109375,1.340886531955127,6,none,0
69,54.8,7.720937500000002,0.0,0.7878906250000002,2.0000000000000004,3,-2.9812109374999998,1.4254045237981592,6,none,0
70,54.8,7.8022265625000005,0.0,0.8128906250000002,0.2500000000000002,1,-2.9787109375,1.4960114084096583,6,none,0
71,54.8,7.8860156250000015,0.0,0.8378906250000002,0.2500000000000002,1,-2.9262109375,1.573843097367175,6,none,0
72,54.8,7.9723046875,0.0,0.8628906250000002,0.2500000000000002,1,-2.9237109375,1.6422248462982456,6,none,0
73,54.8,8.061093750000001,0.0,0.8878906250000003,0.2500000000000002,1,-2.9212109375,1.726305967765648,6,none,0
74,54.8,8.169882812500001,0.0,1.0878906250000002,1.9999999999999996,3,-2.9512109375,1.8265993328859909,6,none,0
75,54.8,8.298671875,0.0,1.2878906250000002,1.9999999999999996,3,-2.8812109375,1.9681050484398184,6,none,0
76,54.8,8.4224609375,0.0,1.2378906250000001,-0.5000000000000004,1,-2.9362109375,2.0216260600045692,6,none,0
77,54.8,8.56625,0.0,1.437890625,1.9999999999999996,3,-2.9162109375,2.13759420970525,6,none,0
78,54.8,8.705039062500001,0.0,1.387890625,-0.5000000000000004,1,-2.9212109374999997,2.227338397736534,6,none,0
79,54.8,8.838828125000001,0.0,1.337890625,-0.5000000000000004,1,-2.8762109375,2.2946934684388265,6,none,0
80,54.8,8.9676171875,0.0,1.287890625,-0.5000000000000004,1,-2.8812109375,2.384503870801972,6,none,0
81,54.8,9.09140625,0.0,1.237890625,-0.5000000000000004,1,-2.8862109375,2.4617188374527785,6,none,0
82,54.8,9.2101953125,0.0,1.1878906249999999,-0.5000000000000004,1,-2.8912109375,2.5243865550801994,6,none,0
83,54.8,9.348984375,0.0,1.3878906249999998,1.9999999999999996,3,-2.9212109374999997,2.668248754810101,6,none,0
84,54.8,9.507773437500001,0.0,1.5878906249999998,1.9999999999999996,3,-2.8512109375,2.780026495720889,6,none,0
85,54.8,9.6865625,0.0,1.7878906249999997,1.9999999999999996,3,-2.8312109375,2.9104786266037412,6,none,0
86,54.8,9.8603515625,0.0,1.7378906249999997,-0.5000000000000004,1,-2.8862109375,2.9930921267480004,6,none,0
87,54.8,10.029140625,0.0,1.6878906249999996,-0.5000000000000004,1,0.15878906249999997,3.0641196584973027,6,none,0
88,54.8,10.1954296875,0.0,1.6628906249999997,-0.2499999999999991,2,0.10628906249999996,3.1624092464677935,6,none,0
89,54.8,10.381718750000001,0.0,1.8628906249999997,1.9999999999999996,3,0.1262890625,3.2983073605184927,6,none,0
90,54.8,10.5880078125,0.0,2.0628906249999996,1.9999999999999996,3,0.19628906249999997,3.40331736301555,6,none,0
91,54.8,10.789296875000002,0.0,2.012890625,-0.4999999999999982,1,0.1412890625,3.4865243229728695,6,none,0
92,54.8,11.010585937500002,0.0,2.212890625,2.0000000000000018,3,0.16128906250000002,3.4966755313381626,6,none,0
93,54.8,11.251875000000002,0.0,2.412890625,2.0000000000000018,3,0.23128906250000003,3.229455660988233,6,none,0
94,54.8,11.488164062500001,0.0,2.3628906250000004,-0.4999999999999982,1,0.17628906250000004,3.0580799177926576,6,none,0
95,54.8,11.699453125000002,0.0,2.1128906250000004,-2.5,0,-2.8487109375,2.9528433384716966,6,none,0
96,54.8,11.905742187500001,0.0,2.0628906250000005,-0.4999999999999982,1,-2.8537109375,2.7918686976454037,6,none,0
97,54.8,12.107031250000002,0.0,2.0128906250000007,-0.4999999999999982,1,-2.8087109375,2.6365795589019245,6,none,0
98,54.8,12.303320312500002,0.0,1.9628906250000007,-0.5000000000000004,1,-2.8137109375,2.4858971987026197,6,none,0
99,54.8,12.519609375000002,0.0,2.1628906250000006,1.9999999999999996,3,-2.8437109374999996,2.2937770072754486,6,none,0
100,54.8,12.755898437500003,0.0,2.362890625000001,2.0000000000000018,3,-2.7737109374999998,2.1077084998878437,5,none,0
101,54.8,13.012187500000003,0.0,2.562890625000001,2.0000000000000018,3,-2.7537109374999997,1.9389072100625926,5,none,0
102,54.8,13.263476562500005,0.0,2.5128906250000007,-0.5000000000000027,1,-2.8087109375,1.8161765287631397,5,none,0
103,54.8,13.534765625000004,0.0,2.712890625000001,2.0000000000000018,3,-2.7887109375,1.659363366001506,5,none,0
104,54.8,13.826054687500003,0.0,2.912890625000001,2.0000000000000018,3,-2.7187109375,1.5124961245210238,5,none,0
105,54.8,14.112343750000003,0.0,2.8628906250000012,-0.4999999999999982,1,-2.7737109374999998,1.3955238732126687,5,none,0
106,54.8,14.393632812500003,0.0,2.8128906250000014,-0.4999999999999982,1,-2.7287109375,1.2846925944440444,5,none,0
107,54.8,14.669921875000004,0.0,2.7628906250000016,-0.4999999999999982,1,-2.7337109374999997,1.1800666321605344,5,none,0
108,54.8,14.941210937500003,0.0,2.7128906250000018,-0.4999999999999982,1,-2.7387109374999996,1.0850127690256168,5,none,0
109,54.8,15.207500000000003,0.0,2.662890625000002,-0.4999999999999982,1,-2.7437109375,1.0051953411521726,5,none,0
110,54.8,15.4687890625,0.0,2.612890625000002,-0.4999999999999982,1,-2.7487109375,0.9294157582571326,5,none,0
111,54.8,15.750078125000003,0.0,2.8128906250000023,2.0000000000000018,3,-2.7787109374999996,0.8439961792619353,5,none,0
112,54.8,16.051367187500002,0.0,3.0128906250000025,2.0000000000000018,3,-2.7087109375,0.7597392564375275,5,none,0
113,54.8,16.347656250000004,0.0,2.9628906250000027,-0.4999999999999982,1,-2.7637109374999995,0.698812041635457,5,none,0
114,54.8,16.638945312500002,0.0,2.912890625000003,-0.4999999999999982,1,-2.7187109374999996,0.6443248872440666,5,none,0
115,54.8,16.925234375000002,0.0,2.862890625000003,-0.4999999999999982,1,-2.7237109375,0.5993513545382662,5,none,0
116,54.8,17.206523437500003,0.0,2.812890625000003,-0.4999999999999982,1,-2.7287109375,0.5646711338479151,5,none,0
117,54.8,17.482812500000005,0.0,2.7628906250000034,-0.4999999999999982,1,-2.7337109374999997,0.542299040707481,5,none,0
118,54.8,17.754101562500004,0.0,2.7128906250000036,-0.4999999999999982,1,-2.7387109374999996,0.5343944555091525,5,none,0
119,54.8,18.020390625000005,0.0,2.6628906250000037,-0.4999999999999982,1,-2.7437109374999995,0.5404031843489053,5,none,0
120,54.8,18.281679687500006,0.0,2.612890625000004,-0.4999999999999982,1,-2.7487109374999994,0.5624526276422808,5,none,0
121,54.8,18.537968750000005,0.0,2.562890625000004,-0.4999999999999982,1,-2.7537109374999997,0.597706885142584,5,none,0
122,54.8,18.789257812500004,0.0,2.5128906250000043,-0.4999999999999982,1,-2.7587109374999996,0.6423558518023614,5,none,0
123,54.8,19.035546875000005,0.0,2.4628906250000044,-0.4999999999999982,1,-2.7637109374999995,0.7002768662281661,5,none,0
124,54.8,19.276835937500007,0.0,2.4128906250000046,-0.4999999999999982,1,-2.7687109374999994,0.7632327067801812,5,none,0
125,54.8,19.513125000000006,0.0,2.362890625000005,-0.4999999999999982,1,-2.7737109374999998,0.8349569466446692,5,none,0
126,54.8,19.746914062500007,0.0,2.337890625000005,-0.2499999999999991,2,-2.8262109374999995,0.9085512049471335,5,none,0
127,54.8,19.978203125000007,0.0,2.312890625000005,-0.2499999999999991,2,-2.7787109374999996,0.9874538808644395,5,none,0
128,54.8,20.20449218750001,0.0,2.262890625000005,-0.4999999999999982,1,-2.8337109374999994,1.0686892093529432,5,none,0
129,54.8,20.42578125000001,0.0,2.2128906250000053,-0.4999999999999982,1,-2.7887109374999994,1.156468778568305,5,none,0
130,54.8,20.64207031250001,0.0,2.1628906250000055,-0.4999999999999982,1,-2.7937109374999993,1.2457783908118436,5,none,0
131,54.8,20.85335937500001,0.0,2.1128906250000057,-0.4999999999999982,1,-2.798710937499999,1.3394483889063227,5,none,0
132,54.8,21.059648437500012,0.0,2.062890625000006,-0.4999999999999982,1,-2.8037109374999996,1.4318394327643686,5,none,0
133,54.8,21.26093750000001,0.0,2.012890625000006,-0.4999999999999982,1,-2.8087109374999994,1.527881665286571,5,none,0
134,54.8,21.45722656250001,0.0,1.962890625000006,-0.5000000000000004,1,0.1862890625000006,3.637760138006648,4,none,0
135,54.8,21.651015625000014,0.0,1.9378906250000059,-0.25000000000000133,2,0.1337890625000006,3.7018072785723692,4,none,0
136,54.8,21.819804687500014,0.0,1.6878906250000059,-2.5,0,0.10878906250000057,3.7855451816702246,4,none,0
137,54.8,21.983593750000015,0.0,1.6378906250000058,-0.5000000000000004,1,0.10378906250000057,3.8614795209748687,4,none,0
138,54.8,22.142382812500017,0.0,1.5878906250000058,-0.5000000000000004,1,0.14878906250000057,11.511426539739258,3,none,0
139,54.8,22.296171875000017,0.0,1.5378906250000057,-0.5000000000000004,1,0.14378906250000056,12.088802075027223,3,none,0
140,54.8,22.44746093750002,0.0,1.5128906250000056,-0.25000000000000133,2,0.09128906250000056,11.449235271484588,3,none,0
141,54.8,22.61875000000002,0.0,1.7128906250000056,1.9999999999999996,3,0.11128906250000055,10.366746874931964,3,none,0
142,54.8,22.78753906250002,0.0,1.6878906250000054,-0.25000000000000133,2,0.10878906250000055,11.81826365557056,3,none,0
143,54.8,22.95132812500002,0.0,1.6378906250000054,-0.5000000000000004,1,0.10378906250000054,10.256245067888742,3,none,0
144,54.8,23.135117187500022,0.0,1.8378906250000053,1.9999999999999996,3,0.12378906250000053,9.871389050612855,3,none,0
145,54.8,23.31640625000002,0.0,1.8128906250000054,-0.2499999999999991,2,0.12128906250000053,9.725530558301868,3,none,0
146,54.8,23.51769531250002,0.0,2.0128906250000056,2.0000000000000018,3,0.14128906250000056,9.391248972809688,3,none,0
147,54.8,23.71398437500002,0.0,1.9628906250000056,-0.5000000000000004,1,0.13628906250000056,9.480137989502406,3,none,0
148,54.8,23.90527343750002,0.0,1.9128906250000055,-0.5000000000000004,1,0.18128906250000054,10.46775931057317,3,none,0
149,54.8,24.09406250000002,0.0,1.8878906250000056,-0.2499999999999991,2,0.12878906250000055,10.18111169641214,3,none,0
150,54.8,24.30285156250002,0.0,2.0878906250000058,2.0000000000000018,3,0.14878906250000057,9.928823868055877,3,none,0
151,54.8,24.50664062500002,0.0,2.0378906250000055,-0.5000000000000027,1,0.14378906250000056,10.002218533283523,3,none,0
152,54.8,24.73042968750002,0.0,2.2378906250000057,2.0000000000000018,3,0.16378906250000058,8.50380042710327,3,none,0
153,54.8,24.94921875000002,0.0,2.187890625000006,-0.4999999999999982,1,0.15878906250000058,9.31344440522548,3,none,0
154,54.8,25.188007812500018,0.0,2.387890625000006,2.0000000000000018,3,0.1787890625000006,8.266762512980971,3,none,0
155,54.8,25.421796875000023,0.0,2.337890625000006,-0.4999999999999982,1,0.17378906250000065,8.623500051405271,3,none,0
156,54.8,25.65308593750002,0.0,2.3128906250000063,-0.2499999999999991,2,0.17128906250000064,8.181348575090801,3,none,0
157,54.8,25.88187500000002,0.0,2.2878906250000064,-0.2499999999999991,2,0.21878906250000063,8.431048077763831,3,none,0
158,54.8,26.130664062500024,0.0,2.4878906250000066,2.0000000000000018,3,0.18878906250000066,8.322298560828024,3,none,0
159,54.8,26.374453125000027,0.0,2.4378906250000068,-0.4999999999999982,1,0.18378906250000066,7.995074015358771,3,none,0
160,54.8,26.638242187500023,0.0,2.637890625000007,2.0000000000000018,3,0.20378906250000073,7.77620340014633,3,none,0
161,54.8,26.897031250000023,0.0,2.587890625000007,-0.4999999999999982,1,0.19878906250000072,7.532158663723077,3,none,0
162,54.8,27.175820312500022,0.0,2.7878906250000073,2.0000000000000018,3,0.21878906250000074,6.957580907698048,3,none,0
163,54.8,27.449609375000026,0.0,2.7378906250000075,-0.4999999999999982,1,0.21378906250000074,7.048974399589871,3,none,0
164,54.8,27.718398437500024,0.0,2.6878906250000076,-0.4999999999999982,1,0.2587890625000008,7.192355080139939,3,none,0
165,54.8,27.982187500000027,0.0,2.637890625000008,-0.4999999999999982,1,0.2537890625000008,6.840270135569684,3,none,0
166,54.8,28.240976562500023,0.0,2.587890625000008,-0.4999999999999982,1,0.24878906250000082,6.718699284741476,3,none,0
167,54.8,28.497265625000026,0.0,2.562890625000008,-0.2499999999999991,2,0.19628906250000083,7.3459164845928555,3,none,0
168,54.8,28.75105468750003,0.0,2.537890625000008,-0.2499999999999991,2,0.24378906250000082,7.1021187763778055,3,none,0
169,54.8,29.024843750000027,0.0,2.7378906250000083,2.0000000000000018,3,0.21378906250000085,6.669860992499383,3,none,0
170,54.8,29.318632812500027,0.0,2.9378906250000085,2.0000000000000018,3,0.28378906250000085,6.123831051918271,3,none,0
171,54.8,29.60992187500003,0.0,2.9128906250000086,-0.2499999999999991,2,0.23128906250000086,5.872682836799781,3,none,0
172,54.8,29.92121093750003,0.0,3.112890625000009,2.0000000000000018,3,0.2512890625000009,5.667391521973165,3,none,0
173,54.8,30.22750000000003,0.0,3.0628906250000085,-0.5000000000000027,1,0.24628906250000088,5.628984552515467,3,none,0
174,54.8,30.508789062500032,0.0,2.8128906250000085,-2.5,0,0.22128906250000085,4.881132154823722,3,none,0
175,54.8,30.78507812500003,0.0,2.7628906250000087,-0.4999999999999982,1,0.2162890625000009,5.092976008999331,3,none,0
176,54.8,31.081367187500035,0.0,2.962890625000009,2.0000000000000018,3,0.23628906250000092,4.501194671487516,3,none,0
177,54.8,31.397656250000033,0.0,3.162890625000009,2.0000000000000018,3,0.30628906250000093,4.560981963473519,3,none,0
178,54.8,31.733945312500037,0.0,3.3628906250000092,2.0000000000000018,3,0.32628906250000095,4.314640683565525,3,none,0
179,54.8,32.030234375000035,0.0,2.9628906250000093,-3.999999999999999,4,-0.2637109374999991,4.2441650772685495,3,none,0
180,54.8,32.32402343750004,0.0,2.9378906250000094,-0.2499999999999991,2,0.23378906250000098,4.219281979300241,3,none,0
181,54.8,32.61281250000004,0.0,2.8878906250000096,-0.4999999999999982,1,0.22878906250000097,4.057947521980609,3,none,0
182,54.8,32.89910156250004,0.0,2.8628906250000097,-0.2499999999999991,2,0.22628906250000097,4.314767328091874,3,none,0
183,54.8,33.18289062500004,0.0,2.8378906250000098,-0.2499999999999991,2,0.27378906250000096,4.808597703664737,3,none,0
184,54.8,33.48667968750004,0.0,3.03789062500001,2.0000000000000018,3,0.24378906250000104,4.431692691946186,3,none,0
185,54.8,33.78796875000005,0.0,3.01289062500001,-0.2499999999999991,2,0.24128906250000104,4.299676128768307,3,none,0
186,54.8,34.086757812500046,0.0,2.98789062500001,-0.2499999999999991,2,0.288789062500001,4.268084551875774,3,none,0
187,54.8,34.38054687500005,0.0,2.9378906250000103,-0.4999999999999982,1,0.23378906250000103,4.579199315710836,3,none,0
188,54.8,34.67183593750005,0.0,2.9128906250000104,-0.2499999999999991,2,0.23128906250000103,4.368896631676752,3,none,0
189,54.8,34.92312500000005,0.0,2.5128906250000105,-3.999999999999999,4,-0.30871093749999895,4.946312865556119,3,none,0
190,54.8,35.16941406250005,0.0,2.4628906250000107,-0.4999999999999982,1,0.18628906250000105,5.079881478777567,3,none,0
191,54.8,35.410703125000055,0.0,2.412890625000011,-0.4999999999999982,1,0.23128906250000109,4.957981052267334,3,none,0
192,54.8,35.64949218750006,0.0,2.387890625000011,-0.2499999999999991,2,0.1787890625000011,4.85704338746596,3,none,0
193,54.8,35.90828125000006,0.0,2.587890625000011,2.0000000000000018,3,0.1987890625000011,4.269314744735968,3,none,0
194,54.8,36.14207031250006,0.0,2.337890625000011,-2.5,0,0.1737890625000011,4.966355122421552,3,none,0
195,54.8,36.37085937500006,0.0,2.287890625000011,-0.5000000000000027,1,0.16878906250000109,4.963420909604333,3,none,0
196,54.8,36.59464843750006,0.0,2.237890625000011,-0.4999999999999982,1,0.2137890625000011,4.759919436475528,3,none,0
197,54.8,36.81343750000006,0.0,2.187890625000011,-0.4999999999999982,1,0.20878906250000112,4.718849119749228,3,none,0
198,54.8,37.05222656250007,0.0,2.3878906250000114,2.0000000000000018,3,0.17878906250000115,4.410658186312753,3,none,0
199,54.8,37.266015625000065,0.0,2.1378906250000114,-2.5,0,0.15378906250000113,4.6167789934652035,3,none,0
200,54.8,37.477304687500066,0.0,2.1128906250000115,-0.2499999999999991,2,0.15128906250000113,4.391051288470899,3,none,0
201,54.8,37.70859375000007,0.0,2.3128906250000116,2.0000000000000018,3,0.17128906250000114,4.315660297446046,3,none,0
202,54.8,37.93738281250007,0.0,2.2878906250000117,-0.2499999999999991,2,0.1687890625000012,4.006862125703097,3,none,0
203,54.8,38.16367187500007,0.0,2.262890625000012,-0.2499999999999991,2,0.21628906250000118,3.945486085767581,3,none,0
204,54.8,38.409960937500074,0.0,2.462890625000012,2.0000000000000018,3,0.1862890625000012,3.8005410998830507,3,none,0
205,54.8,38.651250000000076,0.0,2.4128906250000117,-0.5000000000000027,1,0.18128906250000115,3.690218701186276,3,none,0
206,54.8,38.887539062500075,0.0,2.362890625000012,-0.4999999999999982,1,0.2262890625000012,3.7534545374260264,3,none,0
207,54.8,39.11882812500008,0.0,2.312890625000012,-0.4999999999999982,1,0.22128906250000122,3.4950255385598217,3,none,0
208,54.8,39.34511718750008,0.0,2.2628906250000123,-0.4999999999999982,1,0.21628906250000124,3.741558669172623,3,none,0
209,54.8,39.56890625000008,0.0,2.2378906250000123,-0.2499999999999991,2,0.16378906250000125,3.297519642128104,3,none,0
210,54.8,39.81269531250008,0.0,2.4378906250000125,2.0000000000000018,3,0.18378906250000127,3.284986368437968,3,none,0
211,54.8,40.053984375000084,0.0,2.4128906250000126,-0.2499999999999991,2,0.18128906250000126,3.0770662256095216,3,none,0
212,54.8,40.29277343750009,0.0,2.3878906250000127,-0.2499999999999991,2,0.22878906250000128,3.050020935698128,3,none,0
213,54.8,40.52656250000009,0.0,2.3378906250000124,-0.5000000000000027,1,-2.8262109374999986,2.9230020845241453,3,none,0
214,54.8,40.75535156250009,0.0,2.2878906250000126,-0.4999999999999982,1,0.21878906250000127,3.031738889699652,3,none,0
215,54.8,40.95914062500009,0.0,2.0378906250000126,-2.5,0,-2.8562109374999984,2.956333819611281,3,none,0
216,54.8,41.157929687500086,0.0,1.9878906250000126,-0.5000000000000004,1,0.13878906250000128,3.1872457084153214,3,none,0
217,54.8,41.354218750000086,0.0,1.9628906250000124,-0.25000000000000133,2,0.13628906250000122,3.1524042580488874,3,none,0
218,54.8,41.54550781250009,0.0,1.9128906250000124,-0.5000000000000004,1,0.13128906250000122,3.0017821743433717,3,none,0
219,54.8,41.73429687500009,0.0,1.8878906250000123,-0.25000000000000133,2,-2.8712109374999986,2.86670282521475,3,none,0
220,54.8,41.918085937500095,0.0,1.8378906250000122,-0.5000000000000004,1,-2.8762109374999985,2.805098588652233,3,none,0
221,54.8,42.0968750000001,0.0,1.7878906250000122,-0.5000000000000004,1,0.16878906250000122,3.0190769623639673,3,none,0
222,54.8,42.2356640625001,0.0,1.3878906250000123,-3.999999999999999,4,-0.42121093749999877,3.451210229130741,3,none,0
223,54.8,42.3944531250001,0.0,1.5878906250000122,1.9999999999999996,3,-2.9012109374999984,2.9401536914870645,3,none,0
224,54.8,42.5732421875001,0.0,1.7878906250000122,1.9999999999999996,3,-2.831210937499999,2.63920169974716,3,none,0
225,54.8,42.7495312500001,0.0,1.7628906250000123,-0.2499999999999991,2,-2.8837109374999987,2.7606949273367087,3,none,0
226,54.8,42.920820312500105,0.0,1.7128906250000122,-0.5000000000000004,1,-2.8887109374999986,2.786258498764329,3,none,0
227,54.8,43.06710937500011,0.0,1.4628906250000122,-2.5,0,0.08628906250000122,3.149482294202032,3,none,0
