# scenario=1a, ego_maneuver=stem_right, seed=789, episode_idx=146, terminal_step=71, collision_agent_id=unknown
step,ego_x,ego_y,ego_psi,ego_v,ego_a,action,reward,min_ttc,n_agents,collision_agent_id,terminal_flag
38,54.8,19.700000000000006,0.0,7.800000000000004,2.0000000000000018,3,3.110000000000004,4.379451380642846,2,none,0
39,54.8,20.500000000000007,0.0,8.000000000000004,1.999999999999993,3,3.1900000000000346,4.153087780270833,2,none,0
40,54.8,21.320000000000007,0.0,8.200000000000003,1.999999999999993,3,3.26999999999998,3.9426940684688105,2,none,0
41,54.8,22.160000000000007,0.0,8.400000000000002,1.999999999999993,3,3.3500000000000103,3.7377304883030815,2,none,0
42,54.8,23.020000000000007,0.0,8.600000000000001,1.999999999999993,3,3.4299999999999984,3.5454567805825934,2,none,0
43,54.8,23.900000000000006,0.0,8.8,1.999999999999993,3,3.5099999999999865,3.3587781825832677,2,none,0
44,54.8,24.800000000000008,0.0,9.0,1.999999999999993,3,3.5899999999999745,3.1729465568330846,2,none,0
45,54.8,25.720000000000006,0.0,9.2,1.999999999999993,3,0.6700000000000479,2.9957231002853257,2,none,0
46,54.8,26.660000000000004,0.0,9.399999999999999,1.999999999999993,3,0.7499999999999929,2.8293261811670942,2,none,0
47,54.8,27.620000000000008,0.0,9.599999999999998,1.999999999999993,3,0.8300000000000236,2.6649064028895912,2,none,0
48,54.8,28.60000000000001,0.0,9.799999999999997,1.999999999999993,3,0.9099999999999691,2.5090943312571885,2,none,0
49,54.8,29.60000000000001,0.0,9.999999999999996,1.999999999999993,3,0.9899999999999998,2.3542826989787193,2,none,0
50,54.8,30.62000000000001,0.0,10.199999999999996,1.999999999999993,3,1.0700000000000303,2.204408251273384,2,none,0
51,54.8,31.637500000000006,0.0,10.174999999999995,-0.25000000000000355,2,1.0099999999999518,2.077942827912186,2,none,0
52,54.8,32.675000000000004,0.0,10.374999999999995,1.999999999999993,3,1.0899999999999823,1.9359640419947868,2,none,0
53,54.8,33.7325,0.0,10.574999999999994,1.999999999999993,3,1.220000000000013,1.7968840028418447,2,none,0
54,54.8,34.81,0.0,10.774999999999993,1.999999999999993,3,1.3000000000000012,1.6603603454665965,2,none,0
55,54.8,35.9075,0.0,10.974999999999993,1.999999999999993,3,1.379999999999989,1.527943590923153,2,none,0
56,54.8,37.025,0.0,11.174999999999992,1.999999999999993,3,1.4599999999999984,1.4007767424872541,2,none,0
57,54.8,38.14,0.0,11.149999999999991,-0.25000000000000355,2,1.400000000000005,1.2883659290744993,2,none,0
58,54.8,39.2525,0.0,11.124999999999991,-0.25000000000000355,2,1.4399999999999906,1.190404460825608,2,none,0
59,54.8,40.3625,0.0,11.09999999999999,-0.25000000000000355,2,1.4299999999999975,1.0920146757006883,2,none,0
60,54.8,41.47,0.0,11.07499999999999,-0.25000000000000355,2,1.4200000000000041,0.9931911847906475,2,none,0
61,54.8,42.574999999999996,0.0,11.04999999999999,-0.25000000000000355,2,1.4099999999999897,0.8945506913395935,2,none,0
62,54.8,43.699999999999996,0.0,11.24999999999999,1.999999999999993,3,1.4399999999999988,0.7897350528200825,2,none,0
63,54.8,44.785,0.0,10.849999999999989,-4.0000000000000036,4,0.7800000000000014,0.7010735513821621,2,none,0
64,54.8,45.88999999999999,0.0,11.049999999999988,1.999999999999993,3,1.3599999999999894,0.5980172246710322,2,none,0
65,54.8,46.95499999999999,0.0,10.649999999999988,-4.0000000000000036,4,0.699999999999992,0.5083688597770472,2,none,0
66,54.8,48.03999999999999,0.0,10.849999999999987,1.999999999999993,3,1.2800000000000014,0.40662689944256336,2,none,0
67,54.8,49.14499999999999,0.0,11.049999999999986,1.999999999999993,3,1.4099999999999893,0.3065747995902335,2,none,0
68,54.89476714370796,50.26337000595576,0.02372666687423375,11.249999999999986,1.999999999999993,3,24.57000000000004,0.2147075464230852,2,none,0
69,55.05353747029332,51.37476229205328,0.06358087827987102,11.224999999999985,-0.25000000000000355,2,-3.9375000000000018,0.12886564631760736,2,none,0
70,55.37539146613869,52.42565244356447,0.1459942155217182,11.199999999999985,-0.25000000000000355,2,-3.8900000000000015,0.052617401313728884,2,none,0
71,55.95043049053183,53.384050817553046,0.29630836494277735,11.174999999999985,-0.25000000000000355,2,-21.892500000000002,0.0,2,none,1
